timestamp,symbol,price,entropy,pressure,nrg,regime,symmetry,slope,ret_3s,ret_8s,ret_21s,ret_55s,ret_89s
1768938939151,HMSTR,0.00022350,2.4350,16.2929,21.8038,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938939151,FTT,0.48481000,3.3252,-9.9299,24.9827,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(-0.02887729213505775),Some(-0.04434727006456565),Some(-0.05878591613210025)
1768938939151,USUAL,0.02707500,3.3511,4.3704,17.6960,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(-0.07386888273314564)
1768938939151,UMA,0.69870000,3.2794,-3.8653,16.2999,Compression,0.0500,-0.00000441,Some(0.0),Some(0.0),Some(0.0),Some(-0.03792757979103474),Some(-0.06512093888650111)
1768938939151,DYM,0.05998500,3.3385,-7.8808,22.9049,Compression,0.1429,-0.00000131,Some(0.0),Some(0.0),Some(0.0),Some(-0.058347920313400636),Some(-0.06668333750103922)
1768938939151,MEME,0.00112050,3.3426,-23.3080,33.5067,Compression,0.0000,-0.00000009,Some(-0.04462293618920717),Some(-0.08924587237841435),Some(0.08924587237841435),Some(0.0),Some(-0.26773761713520433)
1768938939151,AVNT,0.27132500,2.9685,-35.6571,33.5876,Compression,0.5000,0.00000000,Some(0.029484935040991055),Some(0.029484935040991055),Some(0.033170551921099585),Some(-0.11609693172397131),Some(-0.15479590896527465)
1768938939151,ILV,0.00000000,0.0000,0.0000,0.0000,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938939151,ONDO,0.33373000,2.8879,-16.2138,25.8180,Compression,0.5278,-0.00000219,Some(0.02846612531090021),Some(0.025469691067630043),Some(0.026967908189265123),Some(-0.08689659305425254),Some(-0.09438767866237804)
1768938939151,ARK,0.25197000,3.3041,-26.8970,34.5503,Oscillatory,1.0000,0.00000003,Some(0.0),Some(0.0),Some(0.0),Some(-0.04762471722824502),Some(-0.07143707584236753)
1768938939151,STX,0.30329500,3.2508,-2.6498,13.2219,Oscillatory,0.8537,0.00000042,Some(0.0),Some(-0.009891359897121447),Some(-0.008242799914255671),Some(-0.10880495886842743),Some(-0.10880495886840913)
1768938939151,CANTO,0.00000000,0.0000,0.0000,0.0000,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938939151,IO,0.14257500,3.4710,8.4959,24.5441,Compression,0.4857,-0.00000477,Some(0.0),Some(-0.0035069261792074345),Some(-0.0035069261792074345),Some(-0.007013852358414869),Some(-0.12624934245135086)
1768938939151,ADA,0.35209500,3.1662,0.4718,3.8442,Oscillatory,0.6818,-0.00000607,Some(0.011360570300624689),Some(0.0028401425751601135),Some(0.017040855450944914),Some(-0.038341924764622115),Some(-0.056802851503139205)
1768938939151,MOVE,0.03354350,3.3938,14.5259,29.2405,Compression,0.5000,0.00000000,Some(0.016396619315192578),Some(0.016396619315192578),Some(0.03130263687449617),Some(-0.053661663213451546),Some(-0.053661663213451546)
1768938939151,MET,0.25568000,3.4506,-3.1421,15.4062,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.001955569461818384),Some(-0.11146745932414726),Some(-0.14275657071339337)
1768938939151,ZETA,0.06848500,3.2556,-5.2659,18.7691,Oscillatory,1.0000,0.00000001,Some(0.0),Some(0.0),Some(-0.014601737606749285),Some(-0.06570781923047309),Some(-0.05840695042707819)
1768938939151,MNT,0.87713500,3.1472,-6.3295,19.6943,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.044462939000268084),Some(0.02166143182064602),Some(0.03363222308993875)
1768938939151,CRV,0.36990000,2.9117,-10.6211,22.4367,Compression,0.4091,0.00000204,Some(0.004055150040548052),Some(-0.0175723168423849),Some(-0.022979183563125637),Some(-0.0797512841308584),Some(-0.08245471749121376)
1768938939151,HBAR,0.10542500,3.1705,25.1792,32.5203,Compression,0.4000,-0.00000093,Some(0.004742708086308866),Some(-0.00474270808632203),Some(0.0),Some(-0.09011145364002643),Some(-0.13753853450320724)
1768938939152,STG,0.00000000,0.0000,0.0000,0.0000,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938939152,APT,1.54840000,3.1730,4.5357,17.0580,Oscillatory,0.8824,0.00000042,Some(0.009687419271512175),Some(-0.025833118057346675),Some(-0.04520795660035669),Some(-0.13885300955824556),Some(-0.17114440712994325)
1768938939152,VINE,0.02489350,3.3664,-38.4721,38.8727,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(-0.03816257255909813),Some(-0.06427380641532389)
1768938939152,MINA,0.08057900,3.5023,-2.4232,13.5397,Compression,0.0000,0.00000100,Some(0.0),Some(-0.12161977686494106),Some(-0.11913774060238878),Some(-0.12224028593057915),Some(-0.24696260812369333)
1768938939152,ALGO,0.11562000,3.2857,19.2970,31.0749,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(-0.08649022660439618),Some(-0.17298045320879235)
1768938939152,FXS,0.00000000,0.0000,0.0000,0.0000,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938939152,NTRN,0.00000000,0.0000,0.0000,0.0000,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938939152,TRUMP,4.85715000,3.1266,-27.1826,32.7941,Compression,0.5000,0.00000000,Some(0.0),Some(0.002058820501748044),Some(0.006176461505207561),Some(-0.03499994852947903),Some(-0.05455874329596659)
1768938939152,WIF,0.32975500,3.0124,-11.8250,24.1455,Oscillatory,0.9200,-0.00000088,Some(0.028809267486453953),Some(-0.016679049597436654),Some(-0.015162772361296869),Some(-0.0909766341677812),Some(-0.11826962441812905)
1768938939152,MORPHO,1.15980000,3.3690,18.1541,31.2500,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(-0.012933264355912438),Some(-0.043110881186406706),Some(-0.09915502672872584)
1768938939152,ZRO,1.78050000,3.1891,51.1719,39.6203,Compression,0.4590,-0.00010373,Some(0.04493119910137107),Some(-0.008424599831513311),Some(-0.005616399887671384),Some(0.05897219882055576),Some(-0.21061499578770804)
1768938939152,BIGTIME,0.02089700,3.2516,-1.8448,10.6798,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(-0.009570751782545489),Some(-0.14356127673828195),Some(-0.19141503565104262)
1768938939152,SEI,0.10635500,3.0790,-25.2995,31.6258,Compression,0.4706,-0.00000244,Some(0.004701236425184523),Some(-0.018804945700725047),Some(0.03290865497625252),Some(-0.08932349207842766),Some(-0.09402472850359914)
1768938939152,HYPE,21.52150000,3.3588,39.1575,38.9667,Compression,0.5000,0.00000000,Some(0.023232581372111635),Some(0.00464651627442893),Some(0.14636526264433797),Some(0.00464651627442893),Some(-0.027879097646540566)
1768938939152,SAND,0.13794000,3.1830,-0.4477,3.6995,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.021748586341869283),Some(-0.0362476439031423),Some(-0.0362476439031423)
1768938939152,GRIFFAIN,0.01651000,3.4770,-29.9106,37.4787,Compression,0.5000,0.00000000,Some(0.0030284675953997585),Some(0.009085402786199275),Some(0.01817080557239855),Some(-0.10296789824346571),Some(-0.10599636583886547)
1768938939152,CATI,0.00000000,0.0000,0.0000,0.0000,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938939152,XRP,1.90265000,3.2250,13.0050,26.7417,Compression,0.3684,-0.00000372,Some(0.01576748219589462),Some(0.005255827398639321),Some(0.0315349643917659),Some(-0.08934906577668172),Some(-0.08934906577668172)
1768938939152,OM,0.06552000,3.4749,23.3970,34.8731,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(-0.07631257631256791),Some(-0.12210012210011713)
1768938939152,HEMI,0.01377900,3.4467,4.7858,19.0076,Compression,0.5000,0.00000000,Some(0.0036287103563429858),Some(0.0036287103563429858),Some(0.018143551781689752),Some(0.014514841425359356),Some(0.0)
1768938939152,GMT,0.01660550,3.0603,-60.0245,39.5267,Oscillatory,0.8333,-0.00000002,Some(-0.0030110505555418386),Some(-0.0030110505555418386),Some(-0.009033151666625515),Some(-0.06624311222187866),Some(-0.12646412333263185)
1768938939152,WLD,0.47077500,3.2002,-20.2400,30.7231,Oscillatory,1.0000,0.00000076,Some(0.01274494185120376),Some(0.0),Some(0.0053103924380005834),Some(-0.07222133715681736),Some(-0.11045616271042864)
1768938939152,ACE,0.25010000,3.4127,3.1578,15.2779,Oscillatory,1.0000,-0.00000032,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(-0.11995201919230987)
1768938939152,ETH,2997.75000000,3.3533,-5.2303,19.2724,Oscillatory,0.7647,-0.00814611,Some(-0.00667167041947521),Some(-0.00667167041947521),Some(0.0033358352097527743),Some(-0.06004503377533757),Some(-0.09006755066299119)
1768938939152,NIL,0.06630950,3.3308,7.7561,22.7045,Compression,0.5000,0.00000000,Some(0.003016159072232486),Some(0.01432675559310431),Some(0.006032318144464972),Some(-0.07464993703767031),Some(-0.13195695941002475)
1768938939152,ETHFI,0.61212000,3.3773,22.4625,33.4790,Oscillatory,0.6000,0.00000139,Some(0.008168333006617252),Some(0.008168333006617252),Some(0.0),Some(-0.13886166111220308),Some(-0.13559432790955978)
1768938939147,BRETT,0.01370600,3.3909,16.1680,30.2865,Compression,0.0690,-0.00000072,Some(0.0),Some(-0.00729607471179969),Some(-0.00729607471179969),Some(-0.12403327010068331),Some(-0.12403327010068331)
1768938939147,NEIROETH,0.00000000,0.0000,0.0000,0.0000,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938939148,ALT,0.01141500,3.3129,34.7938,37.2366,Compression,0.0000,-0.00000014,Some(0.0),Some(0.004380201489272886),Some(0.004380201489272886),Some(-0.0350416119141375),Some(-0.04380201489268328)
1768938939148,INJ,4.54895000,3.2391,-24.5731,32.9856,Oscillatory,0.7273,0.00000418,Some(-0.009892392749971739),Some(-0.05935435649983044),Some(-0.05715604699984106),Some(-0.16597236724958878),Some(-0.16487321249957454)
1768938939148,ORBS,0.00000000,0.0000,0.0000,0.0000,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938939148,VVV,2.58500000,3.4632,-38.0912,39.8844,Compression,0.5000,0.00000000,Some(0.0),Some(0.015473887814311643),Some(0.021276595744682804),Some(0.027079303675053963),Some(-0.0174081237910963)
1768938939148,SCR,0.07563000,3.3610,3.9685,16.9272,Compression,0.5000,0.00000000,Some(0.0),Some(-0.006611133148228217),Some(0.019833399444647952),Some(-0.07933359777866521),Some(-0.0991669972233315)
1768938939148,ZEC,349.12500000,3.0755,8.6514,21.9045,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.10311493018260326),Some(0.09738632295024184),Some(0.24776226279985938)
1768938939148,JELLY,0.00000000,0.0000,0.0000,0.0000,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938939148,WCT,0.06973750,3.2564,-23.1245,32.5651,Compression,0.5000,0.00000000,Some(0.0),Some(-0.000716974368186955),Some(-0.00573579494533644),Some(-0.04588635956265172),Some(-0.04445241082631761)
1768938939148,PROMPT,0.05483150,3.5486,7.1617,23.4055,Compression,0.5000,0.00000000,Some(0.05471307551315449),Some(0.03373972989977966),Some(0.02553276857280965),Some(0.014590153470166095),Some(-0.05744872928882804)
